participant_id,event_id,pick_value,submitted_at,points_earned
p01,E1,Argentina,2026-06-10T12:00:00Z,5
p02,E1,France,2026-06-10T12:00:00Z,0
p03,E1,Brazil,2026-06-10T12:00:00Z,0
p04,E1,Argentina,2026-06-10T12:00:00Z,5
p05,E1,Spain,2026-06-10T12:00:00Z,0
p06,E1,Argentina,2026-06-10T12:00:00Z,5
p07,E1,Germany,2026-06-10T12:00:00Z,0
p08,E1,Argentina,2026-06-10T12:00:00Z,5
p01,E6,6,2026-06-10T12:00:00Z,0
p02,E6,5,2026-06-10T12:00:00Z,0
p03,E6,7,2026-06-10T12:00:00Z,0
p04,E6,6,2026-06-10T12:00:00Z,0
p05,E6,4,2026-06-10T12:00:00Z,0
p06,E6,5,2026-06-10T12:00:00Z,0
p07,E6,6,2026-06-10T12:00:00Z,0
p08,E6,8,2026-06-10T12:00:00Z,0
